Codi_centre;Denominació_completa;Codi_naturalesa;Nom_naturalesa;Codi_titularitat;Nom_titularitat;Adreça;Codi_postal;Telèfon;Codi_delegació;Nom_delegació;Codi_comarca;Nom_comarca;Codi_municipi;Nom_municipi;Codi_districte_municipal;Nom_DM;Codi_localitat;Nom_localitat;Coordenades_UTM_X;Coordenades_UTM_Y;Coordenades_GEO_X;Coordenades_GEO_Y;E-mail_centre;Estudis;EINF1C;EINF2C;EPRI;ESO;BATX;AA01;CFPM;PPAS;AA03;CFPS;EE;IFE;PFI;PA01;CFAM;PA02;CFAS;ESDI;ESCM;ESCS;ADR;CRBC;IDI;DANE;DANP;DANS;MUSE;MUSP;MUSS;TEGM;TEGS;ESTR;ADULTS
8013135;Institut Moisès Broggi;1;Públic;1;Departament d'Educació i Formació Professional;c. Sant Quintí, 32-50;8041;934368903.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;10;Sant Martí;1;Barcelona;431332,7;4584980,4;2,178367;41,41344;a8013135@xtec.cat;ESO BATX CFPM CFPS;;;;ESO;BATX;;CFPM;;;CFPS;;;;;;;;;;;;;;;;;;;;;;;
8013147;Institut Sants;1;Públic;1;Departament d'Educació i Formació Professional;c. Dolors Batlle i Sunyer, 9-13;8014;934902466.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;3;Sants - Montjuïc;1;Barcelona;428099;4581443;2,1401;41,3813;a8013147@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8013159;Institut Infanta Isabel d'Aragó;1;Públic;1;Departament d'Educació i Formació Professional;pl. d'Angeleta Ferrer, 1;8020;933073413.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;10;Sant Martí;1;Barcelona;433090;4585270;2,199359;41,41619;a8013159@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8013160;Institut Poeta Maragall;1;Públic;1;Departament d'Educació i Formació Professional;c. Provença, 187;8036;934534782.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;2;Eixample;1;Barcelona;429502;4582539;2,156754;41,39129;a8013160@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8013184;Institut Bernat Metge;1;Públic;1;Departament d'Educació i Formació Professional;c. Menorca, 55;8020;933149611.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;10;Sant Martí;1;Barcelona;433286;4586022;2,201625;41,42298;a8013184@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8013196;Institut Milà i Fontanals;1;Públic;1;Departament d'Educació i Formació Professional;pl. Josep Ma. Folch i Torres, s/n;8001;934417958.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;1;Ciutat vella;1;Barcelona;430352;4580878;2,167106;41,37641;a8013196@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8013202;Institut Montserrat;1;Públic;1;Departament d'Educació i Formació Professional;c. Copèrnic, 84;8006;932004913.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;5;Sarrià - Sant Gervasi;1;Barcelona;428371;4583721;2,14308;41,4018;a8013202@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8013214;Institut Narcís Monturiol;1;Públic;1;Departament d'Educació i Formació Professional;c. Harmonia, s/n;8035;934283017.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;7;Horta - Guinardó;1;Barcelona;428538;4587070;2,144678;41,43201;a8013214@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8013226;Institut Menéndez y Pelayo;1;Públic;1;Departament d'Educació i Formació Professional;Via Augusta, 140;8006;932002755.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;5;Sarrià - Sant Gervasi;1;Barcelona;428499;4583511;2,14464;41,3999;a8013226@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8013238;Institut Verdaguer;1;Públic;1;Departament d'Educació i Formació Professional;Parc de la Ciutadella, s/n;8003;933195733.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;1;Ciutat vella;1;Barcelona;432054;4582099;2,187315;41,38755;a8013238@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8013366;Institut Nou Barris;1;Públic;1;Departament d'Educació i Formació Professional;c. Badosa, 10-14;8016;933507666.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;431546;4588014;2,18058;41,44078;a8013366@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8013469;Institut d'Indústria Sostenible de Barcelona;1;Públic;1;Departament d'Educació i Formació Professional;c. Cristòbal de Moura, 223;8019;933079960.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;10;Sant Martí;1;Barcelona;434196;4585226;2,2126;41,41589;a8013469@xtec.cat;ESO BATX CFPM CFPS IFE PFI TEGM;;;;ESO;BATX;;CFPM;;;CFPS;;IFE;PFI;;;;;;;;;;;;;;;;;TEGM;;;
8013470;Institut Barri Besòs;1;Públic;1;Departament d'Educació i Formació Professional;c. Pujadas, 397;8019;933080102.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;10;Sant Martí;1;Barcelona;434208;4584724;2,21279;41,41137;a8013470@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8013500;Aula Escuela Europea;2;Privat;22;Fundacions;av. Mare de Déu de Lorda, 34-36;8034;932030354.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;4;Les Corts;1;Barcelona;425365;4583356;2,107167;41,39827;a8013500@xtec.cat;EINF1C EINF2C EPRI ESO BATX;EINF1C;EINF2C;EPRI;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8013603;Súnion;2;Privat;26;Societats Mercantils;av. República Argentina, 85-89;8023;934051224.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;5;Sarrià - Sant Gervasi;1;Barcelona;428589;4584700;2,145572;41,41067;a8013603@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8013640;Joan Pelegrí;2;Privat;22;Fundacions;c. Consell de Cent,14;8014;934316200.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;3;Sants - Montjuïc;1;Barcelona;428458;4580828;2,14447;41,37579;a8013640@xtec.cat;EINF2C EPRI ESO BATX CFPM CFPS;;EINF2C;EPRI;ESO;BATX;;CFPM;;;CFPS;;;;;;;;;;;;;;;;;;;;;;;
8013706;Castro  de la Peña;2;Privat;26;Societats Mercantils;rbla. Volart, 81;8041;934368827.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;7;Horta - Guinardó;1;Barcelona;431094;4585392;2,175462;41,41712;a8013706@xtec.cat;EINF2C EPRI ESO BATX;;EINF2C;EPRI;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8014097;Closa;2;Privat;26;Societats Mercantils;c. Emili Roca, 22;8016;933493939.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;431333;4586754;2,178171;41,42941;a8014097@xtec.cat;EINF2C EPRI ESO BATX;;EINF2C;EPRI;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8014115;Institut Ferran Tallada;1;Públic;4;Corporacions Locals;c. Gran Vista, 54;8032;933577614.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;7;Horta - Guinardó;1;Barcelona;430093;4585763;2,163439;41,4203;a8014115@xtec.cat;ESO BATX CFPM CFPS TEGM;;;;ESO;BATX;;CFPM;;;CFPS;;;;;;;;;;;;;;;;;;;;TEGM;;;
8014188;Institut Josep Serrat i Bonastre;1;Públic;4;Corporacions Locals;c. Marquès de Santa Anna, 4;8023;932174142.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;5;Sarrià - Sant Gervasi;1;Barcelona;428795;4584234;2,148094;41,40649;a8014188@xtec.cat;ESO BATX CFPM CFPS;;;;ESO;BATX;;CFPM;;;CFPS;;;;;;;;;;;;;;;;;;;;;;;
8014206;Institut Caterina Albert;1;Públic;4;Corporacions Locals;c. Rogent, 51;8026;934350126.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;10;Sant Martí;1;Barcelona;431726;4584622;2,183108;41,41024;a8014206@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8014255;Sopeña Barcelona;2;Privat;22;Fundacions;c. Violant d'Hongria, 39-49;8028;933390544.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;3;Sants - Montjuïc;1;Barcelona;427136;4581106;2,128623;41,3781;a8014255@xtec.cat;ESO CFPM CFPS;;;;ESO;;;CFPM;;;CFPS;;;;;;;;;;;;;;;;;;;;;;;
8014310;Santíssima Trinitat;2;Privat;22;Fundacions;ctra. d'Esplugues, 62-70;8034;932046312.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;4;Les Corts;1;Barcelona;425508;4582406;2,109002;41,38973;a8014310@xtec.cat;ESO BATX CFPM CFPS;;;;ESO;BATX;;CFPM;;;CFPS;;;;;;;;;;;;;;;;;;;;;;;
8014358;Aloma;2;Privat;26;Societats Mercantils;c. Torrent de Can Piquer, 21;8016;934087625.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;431355;4587073;2,1784;41,43229;a8014358@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8014449;FEP Mare de Déu del Roser;2;Privat;22;Fundacions;av. Rectoret, s/n;8017;934069417.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;5;Sarrià - Sant Gervasi;1;Barcelona;424152;4586682;2,092249;41,42812;a8014449@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8031812;Institut Valldemossa;1;Públic;1;Departament d'Educació i Formació Professional;c. Pintor Alsamora, 7-9;8016;933520152.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;431498;4587289;2,180089;41,43424;a8031812@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8032099;John Talabot;2;Privat;26;Societats Mercantils;c. Escoles Pies, 136;8017;932123499.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;5;Sarrià - Sant Gervasi;1;Barcelona;426871;4584266;2,125077;41,40661;a8032099@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8033894;Institut Teresa Pàmies;1;Públic;1;Departament d'Educació i Formació Professional;Travessera de Gràcia, 357;8025;934362608.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;7;Horta - Guinardó;1;Barcelona;430474;4584379;2,168159;41,40795;a8033894@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8034564;Institut Les Corts;1;Públic;1;Departament d'Educació i Formació Professional;Travessera de les Corts, 131-159;8028;933307457.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;4;Les Corts;1;Barcelona;426929;4581453;2,126108;41,38128;a8034564@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8034576;Institut Joan Salvat i Papasseit;1;Públic;1;Departament d'Educació i Formació Professional;pg. Salvat Papasseit, s/n;8003;933150203.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;1;Ciutat vella;1;Barcelona;432440;4581458;2,192006;41,3818;a8034576@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8035076;Montseny-Poblenou;2;Privat;21;Cooperatives;c. Pallars, 402-416;8019;933072857.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;10;Sant Martí;1;Barcelona;434028;4584651;2,210654;41,4107;a8035076@xtec.cat;EINF2C EPRI ESO BATX;;EINF2C;EPRI;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8035167;Institut Barcelona-Congrés;1;Públic;1;Departament d'Educació i Formació Professional;c. Baró d'Esponellà, 1-15;8031;933585559.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;430929;4586758;2,173333;41,42941;a8035167@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8035209;Institut Pablo R. Picasso;1;Públic;1;Departament d'Educació i Formació Professional;av. Escolapi Càncer, 8;8033;933500308.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;431536;4590084;2,180222;41,4594;a8035209@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8036251;Els Arcs;2;Privat;31;Associacions;c. Copèrnic, 34-40;8021;932014598.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;5;Sarrià - Sant Gervasi;1;Barcelona;428014;4583527;2,138832;41,40005;a8036251@xtec.cat;ESO;;;;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8036469;Urgell;2;Privat;25;Altres Confesions Religioses;c. Comte d'Urgell, 133;8036;934530299.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;2;Eixample;1;Barcelona;429194;4581958;2,153131;41,38603;a8036469@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8037395;Monlau Sagrera;2;Privat;26;Societats Mercantils;c. Monlau, 2,4,6;8027;933408204.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;9;Sant Andreu;1;Barcelona;432365;4586034;2,190594;41,42301;a8037395@xtec.cat;ESO BATX CFPM CFPS PFI ADULTS;;;;ESO;BATX;;CFPM;;;CFPS;;;PFI;;;;;;;;;;;;;;;;;;;;ADULTS
8039057;Institut L'Alzina;1;Públic;1;Departament d'Educació i Formació Professional;ptge. Salvador Riera, s/n;8027;933409850.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;9;Sant Andreu;1;Barcelona;431378;4586222;2,178773;41,42463;a8039057@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8039987;L'Horitzó;2;Privat;22;Fundacions;pg. de la Bonanova, 7;8022;934177658.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;5;Sarrià - Sant Gervasi;1;Barcelona;427503;4584198;2,132637;41,40605;a8039987@xtec.cat;EINF1C EINF2C EPRI ESO BATX;EINF1C;EINF2C;EPRI;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8040138;Institut La Sedeta;1;Públic;1;Departament d'Educació i Formació Professional;c. Indústria, 67-73;8025;934589901.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;6;Gràcia;1;Barcelona;430486;4584074;2,168345;41,4052;a8040138@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8040141;Institut Icària;1;Públic;1;Departament d'Educació i Formació Professional;c. Doctor Trueta, 81;8005;932250502.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;10;Sant Martí;1;Barcelona;432797;4582740;2,196136;41,39338;a8040141@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8040199;Padre Damián Sagrados Corazones;2;Privat;24;Ordes i Congregacions Catòlics;av. Vallvidrera, 8-10-12-14;8017;932031274.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;5;Sarrià - Sant Gervasi;1;Barcelona;426110;4584112;2,115985;41,40515;a8040199@xtec.cat;EINF1C EINF2C EPRI ESO BATX;EINF1C;EINF2C;EPRI;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8040849;Institut Fort Pius;1;Públic;1;Departament d'Educació i Formació Professional;c. Ausias March, 78;8013;932316013.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;2;Eixample;1;Barcelona;431431;4582857;2,17979;41,39432;a8040849@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8042664;Solc;2;Privat;21;Cooperatives;c. Ardena, 36-38;8034;932061313.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;4;Les Corts;1;Barcelona;425309;4582429;2,106617;41,38992;a8042664@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8043462;Institut Ernest Lluch;1;Públic;1;Departament d'Educació i Formació Professional;c. Diputació, 15;8015;934262035.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;2;Eixample;1;Barcelona;428972;4581091;2,150575;41,3782;a8043462@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8044326;Roca;2;Privat;26;Societats Mercantils;av. Meridiana, 263;8027;932430770.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;9;Sant Andreu;1;Barcelona;432019;4585914;2,186469;41,4219;a8044326@xtec.cat;ESO BATX CFPM CFPS PFI ADULTS;;;;ESO;BATX;;CFPM;;;CFPS;;;PFI;;;;;;;;;;;;;;;;;;;;ADULTS
8044818;Zurich;2;Privat;26;Societats Mercantils;av. Pearson, 73;8034;932037606.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;4;Les Corts;1;Barcelona;425125;4582824;2,104361;41,3934;a8044818@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8044922;Institut Dr. Puigvert;1;Públic;1;Departament d'Educació i Formació Professional;pg. de Santa Coloma, 46-54;8030;932740612.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;9;Sant Andreu;1;Barcelona;432618;4588590;2,193344;41,44605;a8044922@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8044958;Institut Josep Pla;1;Públic;1;Departament d'Educació i Formació Professional;c. Vall d'Ordesa, 24-34;8031;933570370.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;430178;4587017;2,164321;41,43168;a8044958@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8045203;Institut Obert de Catalunya;1;Públic;1;Departament d'Educació i Formació Professional;av. del Paral·lel, 71-73;8004;933476100.0;208;Barcelonès;13;Barcelonès;8019;Barcelona;3;Sants - Montjuïc;1;Barcelona;430453;4580696;2,16834;41,37478;a8045203@xtec.cat;ESO BATX CFPM CFPS IDI ADULTS;;;;ESO;BATX;;CFPM;;;CFPS;;;;;;;;;;;;;IDI;;;;;;;;;;ADULTS
8045264;AH Hospital de Sant Pau - AH;2;Privat;22;Fundacions;c. Sant Quintí, 89, bloc E, 2a;8025;932919385.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;7;Horta - Guinardó;1;Barcelona;431140;4585137;2,176047;41,41483;a8045264@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8045483;Institut Vila de Gràcia;1;Públic;1;Departament d'Educació i Formació Professional;c. Riera de Sant Miquel, 58-62;8006;934150262.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;6;Gràcia;1;Barcelona;429392;4583342;2,155345;41,39852;a8045483@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8045513;Institut Flos i Calcat;1;Públic;1;Departament d'Educació i Formació Professional;av. Rio de Janeiro, 92;8016;933542961.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;431569;4587665;2,180885;41,43763;a8045513@xtec.cat;ESO BATX CFPM CFPS;;;;ESO;BATX;;CFPM;;;CFPS;;;;;;;;;;;;;;;;;;;;;;;
8045525;Institut Manuel Carrasco i Formiguera;1;Públic;1;Departament d'Educació i Formació Professional;c. Santa Fe, 2;8031;933575254.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;430986;4586486;2,174043;41,42696;a8045525@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8046581;Institut Lluís Vives;1;Públic;1;Departament d'Educació i Formació Professional;c. Canalejas, 107;8028;934317094.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;3;Sants - Montjuïc;1;Barcelona;427082;4580402;2,128059;41,37183;a8046581@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8046608;Institut Príncep de Viana;1;Públic;1;Departament d'Educació i Formació Professional;c. Torroella de Montgrí, 6-18;8027;931144168.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;9;Sant Andreu;1;Barcelona;432042;4586571;2,186669;41,42782;a8046608@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8047421;Institut Montserrat Roig;1;Públic;1;Departament d'Educació i Formació Professional;c. Pau Alsina, 25;8025;932853491.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;6;Gràcia;1;Barcelona;430214;4584320;2,165054;41,40739;a8047421@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8047431;Institut XXV Olimpíada;1;Públic;1;Departament d'Educació i Formació Professional;c. Dàlia, s/n;8004;932890630.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;3;Sants - Montjuïc;1;Barcelona;428823;4580223;2,1489;41,37037;a8047431@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8051021;Camí;2;Privat;26;Societats Mercantils;c. Vèlia, 28;8016;933117451.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;431565;4586781;2,180943;41,42967;a8051021@xtec.cat;EPRI ESO CFPM CFPS TEGM;;;EPRI;ESO;;;CFPM;;;CFPS;;;;;;;;;;;;;;;;;;;;TEGM;;;
8052581;Institut Miquel Tarradell;1;Públic;1;Departament d'Educació i Formació Professional;c. dels Àngels, 1 bis;8001;934412380.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;1;Ciutat vella;1;Barcelona;430466;4581483;2,168399;41,38186;a8052581@xtec.cat;ESO BATX CFPM CFPS;;;;ESO;BATX;;CFPM;;;CFPS;;;;;;;;;;;;;;;;;;;;;;;
8052608;Institut Pau Claris;1;Públic;1;Departament d'Educació i Formació Professional;pg. Lluís Companys, 18;8018;933208078.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;1;Ciutat vella;1;Barcelona;431559;4582512;2,181348;41,39123;a8052608@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
