Codi_centre;Denominació_completa;Codi_naturalesa;Nom_naturalesa;Codi_titularitat;Nom_titularitat;Adreça;Codi_postal;Telèfon;Codi_delegació;Nom_delegació;Codi_comarca;Nom_comarca;Codi_municipi;Nom_municipi;Codi_districte_municipal;Nom_DM;Codi_localitat;Nom_localitat;Coordenades_UTM_X;Coordenades_UTM_Y;Coordenades_GEO_X;Coordenades_GEO_Y;E-mail_centre;Estudis;EINF1C;EINF2C;EPRI;ESO;BATX;AA01;CFPM;PPAS;AA03;CFPS;EE;IFE;PFI;PA01;CFAM;PA02;CFAS;ESDI;ESCM;ESCS;ADR;CRBC;IDI;DANE;DANP;DANS;MUSE;MUSP;MUSS;TEGM;TEGS;ESTR;ADULTS
8052700;Institut Vall d'Hebron;1;Públic;1;Departament d'Educació i Formació Professional;pg. de la Vall d'Hebron, 93-95;8035;932125004.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;7;Horta - Guinardó;1;Barcelona;428225;4586063;2,141052;41,42291;a8052700@xtec.cat;ESO BATX CFPM CFPS PFI;;;;ESO;BATX;;CFPM;;;CFPS;;;PFI;;;;;;;;;;;;;;;;;;;;
8052724;Institut Francisco de Goya;1;Públic;1;Departament d'Educació i Formació Professional;c. Garriga i Roca, 21;8041;934503526.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;7;Horta - Guinardó;1;Barcelona;430616;4585826;2,169696;41,42099;a8052724@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8052797;Institut Salvador Espriu;1;Públic;1;Departament d'Educació i Formació Professional;pl. de les Glòries Catalanes, 20;8018;932449560.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;10;Sant Martí;1;Barcelona;432086;4584054;2,18749;41,40516;a8052797@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8052827;Institut Lluís Domènech i Montaner;1;Públic;1;Departament d'Educació i Formació Professional;c. Alumini, 48-82/cantonada c. Coure;8038;932969729.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;3;Sants - Montjuïc;1;Barcelona;427508;4578992;2,133324;41,35916;a8052827@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8052839;Institut Consell de Cent;1;Públic;1;Departament d'Educació i Formació Professional;c. Carrera, 25;8004;934424048.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;3;Sants - Montjuïc;1;Barcelona;430963;4580514;2,174456;41,37318;a8052839@xtec.cat;ESO BATX CFPS;;;;ESO;BATX;;;;;CFPS;;;;;;;;;;;;;;;;;;;;;;;
8053571;Inst-Esc Art. Oriol Martorell;1;Públic;1;Departament d'Educació i Formació Professional;c. Artesania, 39-41;8042;933503917.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;430892;4588088;2,172743;41,44139;a8053571@xtec.cat;EPRI ESO BATX ESCM ESCS DANE DANP MUSE MUSP;;;EPRI;ESO;BATX;;;;;;;;;;;;;;ESCM;ESCS;;;;DANE;DANP;;MUSE;MUSP;;;;;
8054228;Institut Dolors Aleu;1;Públic;1;Departament d'Educació i Formació Professional;pl. Ferran Reyes, 2-3;8027;932431560.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;9;Sant Andreu;1;Barcelona;431976;4585534;2,186003;41,41848;a8054228@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8054848;Institut Bosc de Montjuïc;1;Públic;4;Corporacions Locals;av. Miramar, s/n;8038;934410221.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;3;Sants - Montjuïc;1;Barcelona;429866;4580057;2,161387;41,36897;a8054848@xtec.cat;ESO;;;;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8055191;AH Hospital Universitari de la Vall d'Hebron - AH;1;Públic;5;Altres Ens Públics;pg. de la Vall d'Hebron, 119-129;8035;934893100.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;7;Horta - Guinardó;1;Barcelona;428434;4586651;2,143485;41,42823;a8055191@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8057084;Augusta;2;Privat;21;Cooperatives;c. Rector Ubach, 56-60;8021;932092735.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;5;Sarrià - Sant Gervasi;1;Barcelona;428249;4583176;2,141692;41,39691;a8057084@xtec.cat;EINF2C EPRI ESO BATX;;EINF2C;EPRI;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8057540;Institut Joan Brossa;1;Públic;1;Departament d'Educació i Formació Professional;av. Mare de Déu de Montserrat, 78-84;8024;934335180.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;7;Horta - Guinardó;1;Barcelona;430395;4585186;2,167119;41,4152;a8057540@xtec.cat;ESO BATX CFPM CFPS PFI;;;;ESO;BATX;;CFPM;;;CFPS;;;PFI;;;;;;;;;;;;;;;;;;;;
8058106;HDA-TEA Hospital Clínic - HDA-TEA;2;Privat;29;Altres Titularitats;c. Villarroel, 170, escala 11, 3r.;8036;932279972.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;2;Eixample;1;Barcelona;429083;4582302;2,151765;41,38912;a8058106@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8058775;Institut Front Marítim;1;Públic;1;Departament d'Educació i Formació Professional;c. Espronceda, 18-34;8005;933037285.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;10;Sant Martí;1;Barcelona;433832;4583755;2,208407;41,40261;a8058775@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8059342;IESA Institut del Teatre;1;Públic;4;Corporacions Locals;pl. Margarida Xirgu, s/n;8004;932273900.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;3;Sants - Montjuïc;1;Barcelona;429520;4580343;2,157218;41,37152;a8059342@xtec.cat;ESO BATX DANP;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;DANP;;;;;;;;
8062389;HDA Hospital de Dia Pere Claver - HDA;1;Públic;99;No Informat;c. Mare de Déu del Port, 344;8038;934317162.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;3;Sants - Montjuïc;1;Barcelona;428041;4579686;2,139613;41,36547;a8062389@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8063011;HDA Hospital Clínic - HDA;1;Públic;99;No Informat;c. Villarroel, 170, escala 11, 3r.;8028;932279971.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;4;Les Corts;1;Barcelona;429082;4582303;2,151752;41,38913;a8063011@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8064155;Institut Quatre Cantons;1;Públic;1;Departament d'Educació i Formació Professional;Camí Antic de València, 37-39;8018;933037670.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;10;Sant Martí;1;Barcelona;433151;4583932;2,200241;41,40415;a8064155@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8064192;Institut Angeleta Ferrer;1;Públic;1;Departament d'Educació i Formació Professional;c. Marina, 193-195;8013;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;2;Eixample;1;Barcelona;431376,4;4583538,2;2,179053;41,40045;a8064192@xtec.cat;ESO;;;;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8066528;Institut Martí Pous;1;Públic;1;Departament d'Educació i Formació Professional;Sant Adrià, 14-18, edifici B;8009;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;9;Sant Andreu;1;Barcelona;432441;4587201;2,19138;41,43353;a8066528@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8066541;Institut Maria Espinalt;1;Públic;1;Departament d'Educació i Formació Professional;c. Camí antic de València, 82-90;8018;637369682.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;10;Sant Martí;1;Barcelona;433362,1;4584150,2;2,202738;41,40613;a8066541@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8066565;Institut Joncar;1;Públic;1;Departament d'Educació i Formació Professional;c. del Joncar, 35;8005;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;10;Sant Martí;1;Barcelona;433507;4583620;2,204526;41,40137;a8066565@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8066905;Institut Viladomat;1;Públic;1;Departament d'Educació i Formació Professional;c. Consell de Cent, 148-154;8015;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;2;Eixample;1;Barcelona;429178,7;4581473,4;2,153007;41,38166;a8066905@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8067740;Institut Vallcarca;1;Públic;1;Departament d'Educació i Formació Professional;av. Vallcarca, 200-222;8023;677378738.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;6;Gràcia;1;Barcelona;428256,4;4585419,2;2,141509;41,41712;a8067740@xtec.cat;ESO;;;;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8067752;Institut Sagrera Sant Andreu;1;Públic;1;Departament d'Educació i Formació Professional;c. Fernando Pessoa, 10;8030;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;9;Sant Andreu;1;Barcelona;432627;4587830;2,193533;41,43922;a8067752@xtec.cat;ESO BATX;;;;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8068057;HDA Hospital de Dia Nou Barris - HDA;1;Públic;2;Altres Departaments;c. Almansa, 43-45;8042;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;431078;4588268;2,17494;41,44302;a8068057@xtec.cat;ESO;;;;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8068151;C.Educ.Justícia Can Llupià;1;Públic;2;Altres Departaments;c. German Desvalls, 58-60;8035;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;7;Horta - Guinardó;1;Barcelona;428714;4588068;2,146672;41,44101;a8068151@xtec.cat;ESO;;;;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8070672;HDA Hospital de Dia de Les Corts i Sarrià-Sant Gervasi;1;Públic;99;No Informat;c. Via Augusta, 364-372, 5a planta;8021;933636503.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;4;Les Corts;1;Barcelona;427333;4581904;2,130887;41,38538;a8070672@xtec.cat;EPRI ESO;;;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8071226;Institut Escola Costa i Llobera;1;Públic;1;Departament d'Educació i Formació Professional;Camí de la Capella de Can Caralleu, s/n;8017;932047551.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;5;Sarrià - Sant Gervasi;1;Barcelona;425519;4583670;2,108975;41,40111;a8071226@xtec.cat;EINF2C EPRI ESO BATX;;EINF2C;EPRI;ESO;BATX;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8072292;Institut Escola Turó de Roquetes;1;Públic;1;Departament d'Educació i Formació Professional;c. Alcàntara, 22;8001;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;430903;4588630;2,172814;41,44627;a8072292@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8072310;Institut Escola Rec Comtal;1;Públic;1;Departament d'Educació i Formació Professional;c. Via Barcino, 90;8033;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;9;Sant Andreu;1;Barcelona;432483;4589143;2,191662;41,45106;a8072310@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8075657;Institut Escola Antaviana;1;Públic;1;Departament d'Educació i Formació Professional;c. Nou Barris, 12;8001;933538793.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;431325;4588856;2,177835;41,44835;a8075657@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8075669;Institut Escola El Til·ler;1;Públic;1;Departament d'Educació i Formació Professional;pg. de Mollerussa, 1;8030;933456947.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;9;Sant Andreu;1;Barcelona;433433;4587749;2,203193;41,43855;a8075669@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8075670;Institut Escola Trinitat Nova;1;Públic;1;Departament d'Educació i Formació Professional;c. Pedrosa, 16;8001;933592500.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;431888;4588890;2,184567;41,4487;a8075670@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8076391;Institut Pedralbes;1;Públic;1;Departament d'Educació i Formació Professional;av. Esplugues, 40;8034;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;4;Les Corts;1;Barcelona;425243;4582032;2,105869;41,38634;a8076391@xtec.cat;ESO BATX CFPM CFPS PFI;;;;ESO;BATX;;CFPM;;;CFPS;;;PFI;;;;;;;;;;;;;;;;;;;;
8076509;Institut Escola Arts;1;Públic;1;Departament d'Educació i Formació Professional;C. Miquel Bleach, 24;8014;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;3;Sants - Montjuïc;1;Barcelona;428277;4580828;2,142304;41,37577;a8076509@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8077010;Institut Escola Coves d'en Cimany;1;Públic;1;Departament d'Educació i Formació Professional;c. Coves d'en Cimany, 42-54;8032;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;7;Horta - Guinardó;1;Barcelona;429198;4585807;1,592978;41,22785;a8077010@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8077095;Institut Escola Mirades;1;Públic;1;Departament d'Educació i Formació Professional;c. Farners, 60-72;8032;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;7;Horta - Guinardó;1;Barcelona;429221;4586413;2,152905;41,42616;a8077095@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8077101;Institut Escola Tres Fonts de les Corts;1;Públic;1;Departament d'Educació i Formació Professional;c. Eugeni d'Ors, 2;8028;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;4;Les Corts;1;Barcelona;427141;4581773;2,128661;41,3842;a8077101@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8077137;Institut de l'Esport de Barcelona;1;Públic;1;Departament d'Educació i Formació Professional;av. Francesc Ferrer i Guàrdia, 16;8038;931537424.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;3;Sants - Montjuïc;1;Barcelona;428846;4580206;2,149123;41,37032;a8077137@xtec.cat;ESO CFPM CFPS IFE TEGM;;;;ESO;;;CFPM;;;CFPS;;IFE;;;;;;;;;;;;;;;;;;TEGM;;;
8077149;Institut Escola Eixample;1;Públic;1;Departament d'Educació i Formació Professional;c. València, 252;8007;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;2;Eixample;1;Barcelona;429929;4582548;2,161829;41,39137;a8077149@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8077231;HDA Hospital de Dia Litoral Mar - HDA;1;Públic;2;Altres Departaments;c. Davant del Portal Nou, s/n;8003;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;10;Sant Martí;1;Barcelona;431486;4582396;2,180528;41,39021;a8077231@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8077484;Institut Escola Elisabets;1;Públic;1;Departament d'Educació i Formació Professional;c. Elisabets, 8-10;8001;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;1;Ciutat vella;1;Barcelona;430487,23;4581655,943;2,168633261;41,38342709;a8077484@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8077496;Institut Escola Sicília;1;Públic;1;Departament d'Educació i Formació Professional;c. Sicília, 249;8025;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;2;Eixample;1;Barcelona;430747,601;4583760,09;2,171506363;41,40240092;a8077496@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8077502;Institut Escola Londres;1;Públic;1;Departament d'Educació i Formació Professional;c. Comte d'Urgell, 262;8036;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;2;Eixample;1;Barcelona;428689,88;4582517,33;2,147037981;41,39102798;a8077502@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8077800;Institut Escola Els 30 Passos;1;Públic;1;Departament d'Educació i Formació Professional;c. Berenguer de Palou, 68;8027;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;9;Sant Andreu;1;Barcelona;432481,482;4586246,196;2,19197;41,42494;a8077800@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8077952;Institut Escola Projecte;1;Públic;1;Departament d'Educació i Formació Professional;av. Tibidabo, 16;8022;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;5;Sarrià - Sant Gervasi;1;Barcelona;427804,5;4584814,9;2,136175;41,41164;a8077952@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8077964;Institut Escola El Molí;1;Públic;1;Departament d'Educació i Formació Professional;c. Molí, 57;8016;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;431602,3;4588446,1;2,181201;41,44468;a8077964@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8078361;Institut Escola Sant Felip Neri;1;Públic;1;Departament d'Educació i Formació Professional;pça. Sant Felip Neri, 6;8002;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;1;Ciutat vella;1;Barcelona;431017,9;4581634,3;2,174982;41,38327;a8078361@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8078725;Institut Escola Tramuntana;1;Públic;1;Departament d'Educació i Formació Professional;c. Guardiola i Feliu, 9;8030;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;9;Sant Andreu;1;Barcelona;432278,6999;4587787,352;2,189374;41,4388;a8078725@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8078762;Institut Escola Ciutat Comtal;1;Públic;1;Departament d'Educació i Formació Professional;c. Pujalt, 6-8;8033;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;431752,3;4590469,1;2,182768;41,46291;a8078762@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8078774;Institut Escola Elisenda de Montcada;1;Públic;1;Departament d'Educació i Formació Professional;c. Vallcivera, 1;8033;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;431432,7;4590180,1;2,178973;41,46028;a8078774@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8078786;Institut Escola Ferrer i Guàrdia;1;Públic;1;Departament d'Educació i Formació Professional;c. Pedraforca, 5;8033;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;431109,8923;4590304,025;2,175096;41,46137;a8078786@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8078798;Institut Escola Mestre Morera;1;Públic;1;Departament d'Educació i Formació Professional;c. Perafita, 48;8033;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;430519,2;4590083,6;2,168047;41,45933;a8078798@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8078865;Montiba;2;Privat;26;Societats Mercantils;ctra. Vallvidrera al Tibidabo, 102-104;8035;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;5;Sarrià - Sant Gervasi;1;Barcelona;426384,8;4586177,8;2,119025;41,423788;a8078865@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8078981;URPIJ Hospital Universitari de la Vall d'Hebron - URPIJ;1;Públic;5;Altres Ens Públics;pg. de la Vall d'Hebron, 119-129;8035;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;7;Horta - Guinardó;1;Barcelona;428344;4586591,5;2,142419;41,427692;a8078981@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8078993;URPIJ Hospital Clínic - URPIJ;2;Privat;29;Altres Titularitats;c. Villarroel, 170;8036;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;2;Eixample;1;Barcelona;429079,5;4582305;2,151723;41,38915;a8078993@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8079006;UTCA Hospital Clínic - UTCA;2;Privat;29;Altres Titularitats;c. Villarroel, 170, escala 11, 3r.;8036;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;2;Eixample;1;Barcelona;429079,5;4582305;2,151723;41,38915;a8079006@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8079274;Institut Escola La Flor de Maig;1;Públic;1;Departament d'Educació i Formació Professional;c. Sancho d'Àvila, 154;8018;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;10;Sant Martí;1;Barcelona;432784,525;4583782,984;2,19587;41,40278;a8079274@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8079298;Institut Escola Enric Granados;1;Públic;1;Departament d'Educació i Formació Professional;pg. de la Zona Franca, 98;8038;933326247.0;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;3;Sants - Montjuïc;1;Barcelona;428203,655;4578740,701;2,14167;41,35697;a8079298@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8079304;Institut Escola Canyelles;1;Públic;1;Departament d'Educació i Formació Professional;c. Miguel Hernández, 11;8042;;108;Consorci d'Educació de Barcelona;13;Barcelonès;8019;Barcelona;8;Nou Barris;1;Barcelona;430138,314;4588243,659;2,1637;41,44273;a8079304@xtec.cat;EINF2C EPRI ESO;;EINF2C;EPRI;ESO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
